x, y
76.7557, 0.280251
39.2081, -59.3861
0.223073, 21.4873
57.795, 45.9879
31.552, -31.641
26.0172, -64.4675
26.1086, 8.20146
66.6013, 27.9614
31.5522, 52.1892
37.1687, 60.4258
22.1067, -37.6338
45.2549, 19.0726
9.27625, -42.0248
63.3529, -13.2398
78.6615, -29.086
10.5473, -11.926
6.71957, -8.97356
51.287, 45.2941
42.7826, 2.10213
66.4299, 6.99624
16.0599, -32.3527
17.8792, -52.9075
72.9329, 26.4125
33.6806, -10.0479
71.3776, 27.9337
25.2039, -57.4704
41.7047, -76.3363
9.18171, -38.1028
30.1721, -30.447
11.2232, -7.99366
34.6666, 21.4411
14.7829, -67.5987
58.9053, -32.1272
44.4282, -0.550547
77.5058, -42.495
58.4671, -56.0491
59.3979, 17.1609
76.2733, 17.9563
4.54367, -19.7124
21.993, -8.63506
59.1637, 20.0726
64.4003, -23.3443
6.96039, 11.542
60.3426, -28.0822
23.3062, 3.6156
3.49052, -1.60725
5.99114, 25.7681
1.40347, 20.3216
63.068, 43.9331
68.9067, -18.4159
28.4204, -41.9554
5.54525, 4.89427
8.24332, -6.15333
5.55443, -46.5738
63.1792, -24.3384
21.6249, -51.197
13.8942, -64.8114
49.236, 44.8178
19.72, 29.7612
52.7976, 29.2294
46.912, 32.567
21.8963, -30.6298
65.5003, -12.2118
49.8116, 9.14688
68.7527, 25.9872
79.9376, 15.1474
74.8284, -34.8975
56.5073, -11.8542
9.0985, -10.7783
37.7487, -0.599621
4.95665, 67.7936
1.65201, -35.0583
40.9405, 13.2329
56.3852, -15.4643
53.4832, 64.3205
65.5833, 64.6562
33.7496, 27.8317
70.4485, 32.9171
52.4134, 46.8418
44.6315, -27.3398
29.5921, -70.293
17.8475, 17.1083
39.2387, 1.80235
6.74303, 57.3737
2.03658, 20.8098
10.2067, -59.0747
65.0272, 30.7251
2.73536, 2.24647
22.5986, -35.6033
62.0867, 18.5037
74.2443, 57.451
18.7909, 12.9462
45.7447, 8.54191
69.1303, 36.7893
20.8209, 53.2896
29.2129, 54.8147
72.4693, 11.3643
9.32755, -3.8835
66.5389, 32.3545
43.8711, 22.0496
57.1592, 47.2221
16.3959, -46.6577
10.4015, -9.6865
23.5827, -43.1347
70.7958, 34.5804
21.8532, 8.50015
34.1752, 24.6812
59.6199, 29.9478
64.2023, 15.4121
37.1172, -19.1164
71.6254, 48.1657
78.1332, 19.0612
42.3518, -25.0071
39.9595, -14.3942
32.9447, 54.3894
79.501, 50.4913
74.7985, -28.9332
34.8446, 10.6397
28.8681, -29.4119
49.7942, 7.62015
60.7734, 0.873814
47.6614, -1.87127
74.7465, 21.6987
30.4254, 3.03469
3.20349, -13.5906
40.442, 4.18185
3.40045, 63.6297
24.8111, -10.9565
20.5887, 13.8054
74.9668, -42.144
63.4617, 31.0233
68.5747, 42.8366
37.9951, -4.66312
59.9915, 42.843
14.4156, 18.3589
5.87377, 0.374941
58.0076, -58.5695
24.6434, 24.4482
27.9443, 16.7826
51.2773, -7.45545
22.5836, -2.04078
2.52983, 4.99139
48.1586, 12.2456
31.3239, -36.9274
15.2686, -56.9238
66.1088, -3.59883
5.09172, 38.1119
17.8616, -33.391
0.534595, -44.981
36.9475, 18.6988
49.618, -28.2594
43.432, -5.88721
49.6489, 4.28738
73.4115, -50.4675
7.78489, 26.1282
64.8745, -37.551
63.3153, 10.1194
51.1094, -5.97817
17.5728, 31.6859
41.0722, -18.3972
70.7423, -16.9335
51.9573, 25.5218
45.0527, -12.6062
36.6241, 6.79661
50.4609, -14.0043
64.2465, -28.0891
16.5471, 17.3863
42.7573, -19.8226
54.3167, -15.6034
15.213, -74.1576
16.9799, 70.7481
32.2349, -57.1417
29.3106, -45.5317
12.2772, -36.0109
30.8801, -22.6406
67.9125, -2.73534
64.9965, -13.4617
18.6401, 55.8453
77.678, 48.0355
79.4719, 49.6172
43.3228, -19.829
20.2109, -28.8187
20.1391, -13.3494
68.1181, 26.095
47.749, 53.303
29.7419, 53.1181
51.4724, -4.19917
12.6551, 26.0436
8.93434, 26.8642
33.6164, -4.71796
30.175, -39.123
44.2049, -35.8369
76.3555, -19.2952
